Informações do equipamento,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,ID do Transformador,gas,x,Fabricante,Ano de Fabricação,Potência KVA,Tensão KV,Volume de Óleo,Data de Amostragem,Condição de Operação,media_x,sigma_xmr,ucl_x,lcl_x,mr,media_mr,ucl_mr,lcl_mr,sinal_cep,ewma,ucl_ewma,lcl_ewma,sinal_ewma,cusum_pos,cusum_neg,sinal_cusum
,,,,,,2019-01-17 00:00:00,Normal,TR02,Acetileno,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.963038203131193e-10,-9.963038203131193e-10,0,0.0,0.0,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Acetileno,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.97636022563906e-10,-9.97636022563906e-10,0,0.0,0.0,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Dióxido de Carbono,5393.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,,715.0,2335.9049999999997,0,1,5393.0,3295.9411815656294,1276.2254851010375,1,0.0,0.0,0
,,,,,,2025-07-30 00:00:00,Normal,TR02,Dióxido de Carbono,3699.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,1694.0,715.0,2335.9049999999997,0,0,5054.200000000001,3579.3323862089333,992.8342804577337,1,0.339474586927202,0.0,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Dióxido de Carbono,3894.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,195.0,715.0,2335.9049999999997,0,0,4822.160000000001,3731.838660421942,840.3280062447245,1,0.7948070643533514,0.0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Dióxido de Carbono,4218.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,324.0,715.0,2335.9049999999997,0,1,4701.328000000001,3821.5136612061488,750.6530054605182,1,1.4426418829162133,0.0,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Dióxido de Carbono,2342.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,1876.0,715.0,2335.9049999999997,0,0,4229.462400000001,3876.2539217789263,695.9127448877409,1,0.9758643805763814,0.0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Dióxido de Carbono,2244.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,98.0,715.0,2335.9049999999997,0,0,3832.3699200000015,3910.319792062511,661.8468746041558,0,0.450860861472976,0.0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Dióxido de Carbono,1679.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,565.0,715.0,2335.9049999999997,0,0,3401.6959360000014,3931.7519150684375,640.4147515982297,0,0.0,0.0,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Dióxido de Carbono,1699.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,20.0,715.0,2335.9049999999997,0,0,3061.1567488000014,3945.3231970717807,626.8434695948863,0,0.0,0.0,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Dióxido de Carbono,441.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,1258.0,715.0,2335.9049999999997,0,0,2537.125399040001,3953.9508658143704,618.2158008522965,0,0.0,0.5962433989475189,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Dióxido de Carbono,1248.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,807.0,715.0,2335.9049999999997,0,0,2279.3003192320007,3959.449229189697,612.7174374769704,0,0.0,0.7130133741378555,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Dióxido de Carbono,356.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,892.0,715.0,2335.9049999999997,0,1,1894.6402553856008,3962.958720278372,609.2079463882951,0,0.0,1.3597589304823514,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Dióxido de Carbono,220.0,,,,,,,,2286.0833333333335,633.8652482269504,4187.679078014185,384.4875886524824,136.0,715.0,2335.9049999999997,0,1,1559.7122043084808,3965.200945109021,606.9657215576458,0,0.0,2.0873079386620104,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Etano,1.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,,0.45454545454545453,1.4849999999999999,0,0,1.0,0.8178014207195794,0.015531912613753918,1,0.0,0.0,0
,,,,,,2025-07-30 00:00:00,Normal,TR02,Etano,1.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,0.0,0.45454545454545453,1.4849999999999999,0,0,1.0,0.9303697998972409,-0.09703646656390746,1,0.372524747516223,0.0,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Etano,2.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,1.0,0.45454545454545453,1.4849999999999999,0,1,1.2000000000000002,0.9909481940792002,-0.1576148607458669,1,2.2408062050602573,0.0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,2.0,0.45454545454545453,1.4849999999999999,0,0,0.9600000000000002,1.0265688108296014,-0.19323547749626807,0,1.1175742425486694,0.12323196251158797,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,0.0,0.45454545454545453,1.4849999999999999,0,0,0.7680000000000002,1.0483126839896606,-0.21497935065632717,0,0.0,0.24646392502317593,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Etano,1.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,1.0,0.45454545454545453,1.4849999999999999,0,0,0.8144000000000002,1.061844295910808,-0.22851096257747466,0,0.372524747516223,0.0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,1.0,0.45454545454545453,1.4849999999999999,0,0,0.6515200000000002,1.070357543003815,-0.2370242096704816,0,0.0,0.12323196251158797,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,0.0,0.45454545454545453,1.4849999999999999,0,0,0.5212160000000002,1.075748314465485,-0.24241498113215149,0,0.0,0.24646392502317593,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,0.0,0.45454545454545453,1.4849999999999999,0,0,0.4169728000000002,1.079175388667232,-0.24584205533389852,0,0.0,0.3696958875347639,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,0.0,0.45454545454545453,1.4849999999999999,0,0,0.3335782400000002,1.0813594432290852,-0.24802610989575175,0,0.0,0.49292785004635187,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,0.0,0.45454545454545453,1.4849999999999999,0,0,0.2668625920000002,1.082753479872134,-0.2494201465388008,0,0.0,0.6161598125579397,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Etano,0.0,,,,,,,,0.4166666666666667,0.40296582849774343,1.6255641521598971,-0.7922308188265637,0.0,0.45454545454545453,1.4849999999999999,0,0,0.21349007360000016,1.0836441342424976,-0.2503108009091643,0,0.0,0.7393917750695276,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Etileno,2.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,,0.5454545454545454,1.7819999999999998,0,1,2.0,0.9045199174779451,0.09548008252205487,1,0.0,0.0,0
,,,,,,2025-07-30 00:00:00,Normal,TR02,Etileno,1.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,1.0,0.5454545454545454,1.7819999999999998,0,0,1.8,1.0180382576254734,-0.018038257625473397,1,0.24161984870956632,0.0,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Etileno,0.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,1.0,0.5454545454545454,1.7819999999999998,0,0,1.4400000000000002,1.0791278709482828,-0.07912787094828277,1,0.0,0.24161984870956632,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Etileno,0.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,0.0,0.5454545454545454,1.7819999999999998,0,0,1.1520000000000001,1.1150490889499647,-0.1150490889499648,1,0.0,0.48323969741913264,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Etileno,1.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,1.0,0.5454545454545454,1.7819999999999998,0,0,1.1216000000000002,1.1369764579637147,-0.13697645796371472,0,0.24161984870956632,0.0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Etileno,1.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,0.0,0.5454545454545454,1.7819999999999998,0,0,1.0972800000000003,1.1506222627272784,-0.1506222627272783,0,0.48323969741913264,0.0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Etileno,0.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,1.0,0.5454545454545454,1.7819999999999998,0,0,0.8778240000000003,1.1592073528416051,-0.15920735284160503,0,0.0,0.24161984870956632,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Etileno,0.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,0.0,0.5454545454545454,1.7819999999999998,0,0,0.7022592000000003,1.1646436168521013,-0.16464361685210127,0,0.0,0.48323969741913264,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Etileno,0.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,0.0,0.5454545454545454,1.7819999999999998,0,0,0.5618073600000003,1.1680996120239848,-0.16809961202398482,0,0.0,0.7248595461286991,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Etileno,1.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,1.0,0.5454545454545454,1.7819999999999998,0,0,0.6494458880000002,1.1703020977527872,-0.17030209775278715,0,0.24161984870956632,0.0,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Etileno,0.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,1.0,0.5454545454545454,1.7819999999999998,0,0,0.5195567104000002,1.1717078986267075,-0.17170789862670754,0,0.0,0.24161984870956632,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Etileno,0.0,,,,,,,,0.5,0.4835589941972921,1.9506769825918764,-0.9506769825918764,0.0,0.5454545454545454,1.7819999999999998,0,0,0.41564536832000015,1.1726060692009612,-0.17260606920096122,0,0.0,0.48323969741913264,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Hidrogênio,2.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,,16.09090909090909,52.568999999999996,0,0,2.0,22.43850645421429,2.394826879119039,1,0.0,0.0,0
,,,,,,2025-07-30 00:00:00,Normal,TR02,Hidrogênio,4.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,2.0,16.09090909090909,52.568999999999996,0,0,2.4000000000000004,25.250883716129685,-0.4175503827963549,0,0.0,0.0038994942101092667,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Hidrogênio,10.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,6.0,16.09090909090909,52.568999999999996,0,0,3.9200000000000004,26.764357567359298,-1.9310242340259673,0,0.0,0.0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Hidrogênio,23.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,13.0,16.09090909090909,52.568999999999996,0,0,7.736000000000001,27.654293207687957,-2.8209598743546227,0,0.13361619568993943,0.0,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Hidrogênio,17.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,6.0,16.09090909090909,52.568999999999996,0,0,9.5888,28.19753612286584,-3.3642027895325093,0,0.0,0.0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Hidrogênio,9.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,8.0,16.09090909090909,52.568999999999996,0,0,9.471040000000002,28.53560617381715,-3.70227284048382,0,0.0,0.0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Hidrogênio,0.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,9.0,16.09090909090909,52.568999999999996,0,0,7.576832000000002,28.748298785404394,-3.9149654520710637,0,0.0,0.24337648155748792,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Hidrogênio,7.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,7.0,16.09090909090909,52.568999999999996,0,0,7.461465600000002,28.88298032913574,-4.049646995802407,0,0.0,0.06766823525706323,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Hidrogênio,9.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,2.0,16.09090909090909,52.568999999999996,0,0,7.769172480000002,28.968601403457853,-4.135268070124523,0,0.0,0.0,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Hidrogênio,0.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,9.0,16.09090909090909,52.568999999999996,0,0,6.215337984000001,29.02316721877304,-4.189833885439709,0,0.0,0.24337648155748792,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Hidrogênio,61.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,61.0,16.09090909090909,52.568999999999996,0,1,17.1722703872,29.05799544483287,-4.224662111499539,0,2.4086475754900367,0.0,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Hidrogênio,7.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,54.0,16.09090909090909,52.568999999999996,0,0,15.137816309760002,29.080247307369532,-4.2469139740361985,0,1.5843558217904614,0.0,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Metano,11.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,,1.6363636363636365,5.346,0,1,11.0,5.931556131959175,2.0684438680408253,1,0.0,0.0,0
,,,,,,2025-07-30 00:00:00,Normal,TR02,Metano,4.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,7.0,1.6363636363636365,5.346,0,0,9.600000000000001,6.473598776901968,1.5264012230980328,1,0.0,0.0,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Metano,5.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0,8.680000000000001,6.765297682479641,1.2347023175203589,1,0.0,0.0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Metano,6.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0,8.144000000000002,6.936819147556509,1.0631808524434905,1,0.12126074419739563,0.0,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Metano,6.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,0.0,1.6363636363636365,5.346,0,0,7.715200000000002,7.0415208995500915,0.958479100449908,1,0.24252148839479126,0.0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Metano,7.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0,7.572160000000002,7.106678724239939,0.8933212757600613,1,0.6744126046908847,0.0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Metano,4.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,3.0,1.6363636363636365,5.346,0,0,6.857728000000002,7.147671967680551,0.8523280323194493,0,0.1744126046908847,0.0,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Metano,2.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,2.0,1.6363636363636365,5.346,0,0,5.886182400000002,7.1736297725517915,0.8263702274482085,0,0.0,0.12126074419739563,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Metano,1.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0,4.908945920000002,7.190131923318291,0.8098680766817088,0,0.0,0.5531518604934891,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Metano,0.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0,3.9271567360000015,7.200648648530598,0.7993513514694017,0,0.0,1.2956733488882803,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Metano,1.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0,3.3417253888000014,7.207361255700262,0.7926387442997376,0,0.0,1.7275644651843738,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Metano,1.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,0.0,1.6363636363636365,5.346,0,0,2.8733803110400014,7.2116499614111245,0.7883500385888755,0,0.0,2.1594555814804672,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Monóxido de Carbono,1470.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,,255.8181818181818,835.7579999999999,0,1,1470.0,1123.9476887447402,380.55231125525984,1,0.0,0.0,0
,,,,,,2025-07-30 00:00:00,Normal,TR02,Monóxido de Carbono,1374.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,96.0,255.8181818181818,835.7579999999999,0,0,1450.8,1228.2552959598434,276.24470404015653,1,0.5036382019480041,0.0,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Monóxido de Carbono,1404.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,30.0,255.8181818181818,835.7579999999999,0,0,1441.44,1284.3881761897426,220.11182381025742,1,1.0557028551359602,0.0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Monóxido de Carbono,1838.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,434.0,255.8181818181818,835.7579999999999,0,1,1520.752,1317.3947925051161,187.10520749488387,1,2.308336836261888,0.0,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Monóxido de Carbono,642.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,1196.0,255.8181818181818,835.7579999999999,0,0,1345.0016,1337.5430028416522,166.9569971583477,1,1.6303696279550643,0.0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Monóxido de Carbono,756.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,114.0,255.8181818181818,835.7579999999999,0,0,1227.2012800000002,1350.0816044593466,154.41839554065336,0,1.1364229343600583,0.0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Monóxido de Carbono,488.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,268.0,255.8181818181818,835.7579999999999,0,0,1079.3610240000003,1357.9701113419146,146.5298886580855,0,0.2098666096881482,0.0,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Monóxido de Carbono,571.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,83.0,255.8181818181818,835.7579999999999,0,0,977.6888192000004,1362.9652838434463,141.53471615655383,0,0.0,0.0,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Monóxido de Carbono,146.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,425.0,255.8181818181818,835.7579999999999,0,0,811.3510553600004,1366.1408639872154,138.35913601278457,0,0.0,0.47861786880736223,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Monóxido de Carbono,177.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,31.0,255.8181818181818,835.7579999999999,0,0,684.4808442880003,1368.1646428409074,136.3353571590926,0,0.0,0.9071950713334407,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Monóxido de Carbono,67.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,110.0,255.8181818181818,835.7579999999999,0,1,560.9846754304002,1369.4563788299024,135.0436211700976,0,0.0,1.5133359284060095,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Monóxido de Carbono,94.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,27.0,255.8181818181818,835.7579999999999,0,0,467.5877403443202,1370.281672992499,134.218327007501,0,0.0,2.0758929793626217,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2022-11-09,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,5.999999999999999e-10,-5.999999999999999e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2023-04-15,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.683749084919419e-10,-7.683749084919419e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2023-11-01,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.589854480723176e-10,-8.589854480723176e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2024-04-20,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.12265224592059e-10,-9.12265224592059e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2024-10-24,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.447887687732112e-10,-9.447887687732112e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2025-04-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.650287681017597e-10,-9.650287681017597e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2025-10-25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.777625145652497e-10,-9.777625145652497e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2026-04-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.858257971512688e-10,-9.858257971512688e-10,0,0.0,0.0,0
,,,,,,,,TR03,Acetileno,0.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.909518663842953e-10,-9.909518663842953e-10,0,0.0,0.0,0
,,,,,,,,TR03,Dióxido de Carbono,7729.0,,,,,,2022-11-09,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,,3381.25,11046.543749999999,0,0,7729.0,12637.077408106123,8490.922591893877,1,0.0,0.0,0
,,,,,,,,TR03,Dióxido de Carbono,7782.0,,,,,,2023-04-15,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,53.0,3381.25,11046.543749999999,0,0,7739.6,13218.834439583756,7909.165560416243,1,0.0,0.30517977450968015,0
,,,,,,,,TR03,Dióxido de Carbono,7633.0,,,,,,2023-11-01,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,149.0,3381.25,11046.543749999999,0,0,7718.280000000001,13531.905543817727,7596.094456182273,0,0.0,0.6534838431969097,0
,,,,,,,,TR03,Dióxido de Carbono,13682.0,,,,,,2024-04-20,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,6049.0,3381.25,11046.543749999999,0,0,8911.024000000001,13715.994045504425,7412.005954495575,0,0.40242650500401966,0.0,0
,,,,,,,,TR03,Dióxido de Carbono,12890.0,,,,,,2024-10-24,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,792.0,3381.25,11046.543749999999,0,0,9706.819200000002,13828.367086626906,7299.632913373094,0,0.5756285738428104,0.0,0
,,,,,,,,TR03,Dióxido de Carbono,17085.0,,,,,,2025-04-22,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,4195.0,3381.25,11046.543749999999,0,0,11182.455360000002,13898.2988955404,7229.701104459599,0,1.9629676498951554,0.0,0
,,,,,,,,TR03,Dióxido de Carbono,7042.0,,,,,,2025-10-25,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,10043.0,3381.25,11046.543749999999,0,0,10354.364288,13942.295632397087,7185.7043676029125,0,0.44361352846341795,0.5193541214317374,0
,,,,,,,,TR03,Dióxido de Carbono,11348.0,,,,,,2026-04-22,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,4306.0,3381.25,11046.543749999999,0,0,10553.091430400002,13970.155314004174,7157.844685995826,0,0.17052256628354345,0.0,0
